id,rRNA-length,rRNA-bitscore,rRNA-count,OriT-identity,OriT-length,OriT-bitscore,OriT-count,IF-identity,IF-length,IF-bitscore,IF-count,a%,c%,g%,t%,gc-content,Cir-alignment_a_mean,Cir-alignment_b_mean,Cir-mismatches mean,Cir-count,type
9520_c,1484.0,1595.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32524154958543616,0.17429001823855558,0.17550306183572859,0.32496537034027967,0.34979308007428417,2282.0,2284.0,4.0,2.0,Train
9521_c,1518.0,1557.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23961889704811634,0.2612148696719436,0.2595910216138628,0.23957521166607726,0.5208058912858065,0.0,0.0,0.0,0.0,Train
9522_c,1549.25,1643.075,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270153391181335,0.22944209956194053,0.23018869380737642,0.27021581544934803,0.45963079336931695,41012.0,41034.0,721.0,38.0,Train
9523_c,1530.0,1556.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16118282896709601,0.33834044685264314,0.3378684899141849,0.16260823426607598,0.676208936766828,20088.0,20083.0,496.0,17.0,Train
9524_c,1530.0,1556.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15929509645011025,0.3393681580779097,0.3417778897309716,0.15955885574100845,0.6811460478088813,13646.0,13647.0,213.0,11.0,Train
9525_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16218137911550834,0.338519793057483,0.33851760303507905,0.16078122479192963,0.677037396092562,398444.0,398470.0,1046.0,376.0,Train
9526_c,1541.0,1579.685714285714,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24554316146978772,0.2536191134933263,0.2554932877067277,0.24534443733015832,0.509112401200054,54515.0,54503.0,982.0,73.0,Train
9527_c,1548.0,1610.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307208952079711,0.19162718113665925,0.19305673025225673,0.30810713653137306,0.384683911388916,2611.0,2633.0,31.0,2.0,Train
9528_c,1519.4,1503.72,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197103856919234,0.17976474666887232,0.1794523778307876,0.32107248980841674,0.3592171244996599,1984.0,1983.0,22.0,2.0,Train
9529_c,1512.0,1556.7666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483303685376576,0.1533809372097247,0.1520184969005706,0.3462701973520471,0.3053994341102953,5008.0,5011.0,34.0,2.0,Train
9530_c,1522.0,1558.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3768305041252941,0.12052643711155474,0.11912422854607847,0.38351883021707267,0.2396506656576332,140132.0,140121.0,311.0,92.0,Train
9531_c,1538.5,1564.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942798552835507,0.2068443633607571,0.20581508225150694,0.29306069910418525,0.41265944561226403,14144.0,14143.0,1262.0,18.0,Train
9532_c,1498.0,1530.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3081606871029806,0.1914406753179503,0.19199421462147287,0.30840442295759624,0.3834348899394232,1900.0,1903.0,5.0,2.0,Train
9533_c,1531.75,1563.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1645129300948995,0.33562614940146696,0.3360753178411669,0.16378560266246664,0.6717014672426338,10462.0,10520.0,337.0,7.0,Train
9534_c,1532.0,1563.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16425285264562964,0.3355486952805462,0.3361131720299506,0.16408528004387354,0.6716618673104968,5119.0,5115.0,383.0,3.0,Train
9535_c,1532.0,1564.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623501910382475,0.33740852079284195,0.3381877266227183,0.1620535615461923,0.6755962474155602,3886.0,3886.0,101.0,4.0,Train
9536_c,1540.0,1558.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26577417431630024,0.23593170067120725,0.23526026368117484,0.2630338613313177,0.4711919643523821,19528.0,19578.0,293.0,3.0,Train
9537_c,1541.8,1568.85,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26555684760930254,0.23184618559402936,0.2335723938939132,0.2690245729027549,0.4654185794879426,53973.0,53937.0,240.0,22.0,Train
9538_c,1511.0,1522.1666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326321449372846,0.16397774842660875,0.1613522249825373,0.34203788165356935,0.32532997340914604,35187.0,35099.0,442.0,53.0,Train
9539_c,1508.0,1536.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522374367223023,0.14807155341090292,0.14842232249169643,0.35126868737509837,0.29649387590259935,252.0,252.0,6.0,2.0,Train
9540_c,1522.5,1551.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37772801460740446,0.12038447791017652,0.11920710043882503,0.38268040704359396,0.23959157834900155,138808.0,138952.0,523.0,87.0,Train
9541_c,1549.0,1636.5285714285712,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679124157109036,0.2319612972721505,0.2314726214239685,0.26865366559297743,0.463433918696119,3367.0,3367.0,86.0,3.0,Train
9542_c,1531.0,1565.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17193838065604525,0.3286813853924724,0.3274525076495996,0.1718996169419646,0.6561338930420719,27659.0,27606.0,489.0,23.0,Train
9543_c,1544.0,1582.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16503109667587723,0.33355621707028005,0.3346528320995851,0.16675985415425762,0.6682090491698651,105743.0,105158.0,10580.0,257.0,Train
9544_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16218273926582444,0.3384458873090845,0.3385523600236282,0.1608190134014629,0.6769982473327127,404219.0,404253.0,1057.0,379.0,Train
9545_c,1551.3333333333333,1634.4111111111113,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2937981709523393,0.20636619265306508,0.2076255253131777,0.2922101110814179,0.4139917179662428,46667.0,46660.0,1078.0,41.0,Train
9546_c,1504.0,1533.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30540505147056124,0.19493641295900346,0.19172003833213597,0.30793849723829936,0.38665645129113946,1122.0,1122.0,4.0,1.0,Train
9547_c,1548.0,1616.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30105966822320207,0.19849614972491395,0.19637169972270582,0.30407248232917816,0.39486784944761977,42151.0,42178.0,463.0,43.0,Train
9548_c,1538.0,1567.15,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344812248118737,0.16169968245105623,0.18348696657535896,0.3203321261617111,0.34518664902641516,15164.0,15158.0,275.0,22.0,Train
9549_c,1535.0,1629.15,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26499596519090945,0.2348093313747086,0.23384808194914772,0.26634662148523425,0.46865741332385635,6765.0,6766.0,76.0,7.0,Train
9550_c,1550.6,1629.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33433492929090125,0.16399922732990657,0.1645221930638725,0.33714365031531973,0.3285214203937791,7927.0,7933.0,89.0,16.0,Train
9551_c,1552.0,1623.8333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33556874739537834,0.16461786758562363,0.166348730032367,0.333464654986631,0.33096659761799063,5310.0,5309.0,249.0,3.0,Train
9552_c,1569.0,1633.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903730085507971,0.20857656803269817,0.2107222562971286,0.29032816711937615,0.4192988243298268,44712.0,44733.0,365.0,46.0,Train
9553_c,1566.0,1620.1000000000001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323886771514205,0.17777549258418973,0.17592191493509693,0.32241582096650834,0.3536974075192867,51677.0,51707.0,293.0,28.0,Train
9554_c,1496.0,1551.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616393741691502,0.23652957862736507,0.2393557764342954,0.2624730277550569,0.47588535506166046,0.0,0.0,0.0,0.0,Train
9555_c,1514.1666666666667,1577.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14587165437239968,0.3540799041108725,0.35415091367539353,0.1458975278413343,0.708230817786266,15976.0,15979.0,255.0,13.0,Train
9556_c,1500.0,1474.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961543757557604,0.2032917591725204,0.2008445056757314,0.2997093593959878,0.4041362648482518,90130.0,90040.0,1369.0,53.0,Train
9557_c,1541.0,1581.0285714285712,7.0,100.0,57.0,106.0,1.0,0.0,0.0,0.0,0.0,0.23891179778734375,0.2609042018537932,0.2611679495465201,0.2390160508123429,0.5220721514003133,5546.0,5555.0,152.0,16.0,Train
9558_c,1543.0,1578.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30886769672178366,0.19099121385734968,0.19196348810477284,0.30817760131609384,0.38295470196212256,7653.0,7652.0,120.0,9.0,Train
9559_c,1549.0,1639.542857142857,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26874394435008014,0.23073371219932462,0.23025181059226532,0.2702705328583299,0.46098552279158994,332.0,332.0,24.0,1.0,Train
9560_c,1549.0,1642.35,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28319140340684446,0.2164279295516022,0.2168682738956171,0.28351239314593624,0.4332962034472193,0.0,0.0,0.0,0.0,Train
9561_c,1564.0,1623.2333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31473064407286416,0.1854749614950146,0.18780052575228162,0.3119938686798396,0.3732754872472962,40547.0,40479.0,2821.0,144.0,Train
9562_c,1498.0,1562.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392062490751774,0.16006245959985357,0.16347515244970912,0.3372561388752599,0.32353761204956266,0.0,0.0,0.0,0.0,Train
9563_c,1540.5714285714287,1573.3285714285714,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24776945889512428,0.25287897199682186,0.25208779357701233,0.2472637755310415,0.5049667655738341,38490.0,38454.0,745.0,31.0,Train
9564_c,1484.0,1574.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21447689750097812,0.2866349245359326,0.284941414535184,0.2139467634279053,0.5715763390711166,2843.0,2847.0,111.0,21.0,Train
9565_c,1484.0,1574.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21226757258395526,0.2844974387701278,0.2888721381386188,0.21436199002355144,0.5733695769087466,1051.0,1051.0,15.0,3.0,Train
9566_c,1484.0,1574.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214068678123942,0.2870108724297461,0.28506592452215584,0.21385452492415605,0.572076796951902,2844.0,2853.0,114.0,20.0,Train
9567_c,1484.0,1574.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130054690089493,0.28736327477626783,0.28567368246602587,0.21395757374875704,0.5730369572422938,99.0,99.0,1.0,1.0,Train
9568_c,1551.0,1593.9499999999998,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2900154054432566,0.2127841837449232,0.20788571962093272,0.2893142243592736,0.4206699033658559,15461.0,15454.0,450.0,76.0,Train
9569_c,1531.0,1567.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17185650612809872,0.32872302662682484,0.3275003742699505,0.17192009297512595,0.6562234008967753,41283.0,41240.0,573.0,29.0,Train
9570_c,1548.7,1640.3599999999994,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806616140995792,0.21930448423865403,0.21915814613030823,0.28087575553145855,0.43846263036896227,12322.0,12297.0,44.0,5.0,Train
9571_c,1566.0,1620.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770662204375001,0.2235421743789948,0.22306684149743616,0.2763238255290658,0.446609015876431,7963.0,7975.0,409.0,15.0,Train
9572_c,1466.0,1545.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22819779849975316,0.2777241307637204,0.26944809079178045,0.22462997994474598,0.5471722215555008,0.0,0.0,0.0,0.0,Train
9573_c,1549.0,1611.8999999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19519721245313315,0.3036577091403532,0.30534288826835276,0.1958021901381609,0.609000597408706,32992.0,32984.0,1190.0,69.0,Train
9574_c,1535.0,1579.575,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002691599953038,0.1998915455514496,0.19906418806210616,0.30077510639114047,0.39895573361355574,374.0,376.0,5.0,4.0,Train
9575_c,1550.8333333333333,1634.3333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31849306957659584,0.18121162511175715,0.1784484111242029,0.3218468941874441,0.35966003623596005,21553.0,21553.0,32.0,15.0,Train
9576_c,1551.0,1656.5571428571432,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225405108445454,0.17725309793226016,0.17552729204958492,0.32467909917360954,0.3527803899818451,155.0,155.0,11.0,1.0,Train
9577_c,1498.0,1568.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33853980497287806,0.16052503684194025,0.16449220832157527,0.33644294986360646,0.3250172451635155,300.0,300.0,7.0,3.0,Train
9578_c,1512.0,1559.5999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490310990819845,0.15289826769574377,0.1522106270732365,0.3458600061490353,0.3051088947689803,259.0,259.0,47.0,1.0,Train
9579_c,1486.0,1563.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17114565712742638,0.3267071332516295,0.3318512243384743,0.17029598528246984,0.6585583575901037,8225.0,8224.0,668.0,7.0,Train
9580_c,1536.0,1580.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30520656961005516,0.1951530967048742,0.1950088142294237,0.3046315194556469,0.3901619109342979,60309.0,60286.0,294.0,22.0,Train
9581_c,1542.125,1574.575,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25939554097462464,0.23743984391573722,0.2396959163185228,0.26346869879111534,0.47713576023426,129.0,132.0,6.0,1.0,Train
9582_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648278389310933,0.23301527345163095,0.2365040661865231,0.2656528214307527,0.46951933963815407,0.0,0.0,0.0,0.0,Train
9583_c,1512.0,1560.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34949892204518995,0.15301085704218403,0.15220564508073006,0.345284575831896,0.30521650212291407,7585.0,7584.0,5.0,2.0,Train
9584_c,1516.0,1522.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869901470393793,0.21334871330608482,0.21357883488397464,0.2860819435121972,0.42692754819005946,0.0,0.0,0.0,0.0,Train
9585_c,1512.0,1559.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34859158947257796,0.1530007356584143,0.1500665095260258,0.348341165342982,0.30306724518444006,1996.0,1996.0,1.0,16.0,Train
9586_c,1542.0,1574.0833333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620522729304334,0.23694337099203047,0.23941773133281533,0.2615866247447208,0.4763611023248458,126907.0,126917.0,196.0,132.0,Train
9587_c,1549.0,1645.6571428571426,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704446331399432,0.22917797586247288,0.22965996979960446,0.2707174211979794,0.45883794566207736,3509.0,3509.0,152.0,3.0,Train
9588_c,1531.0,1566.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17194658552049513,0.32869005135031165,0.32746007390292065,0.17190328922627254,0.6561501252532322,30363.0,30303.0,489.0,25.0,Train
9589_c,1528.0,1452.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23747398656220128,0.2608103843356797,0.26387208020600356,0.23784354889611548,0.5246824645416832,36814.0,36820.0,1172.0,67.0,Train
9590_c,1541.0,1569.242857142857,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20352352320250178,0.29781989994919633,0.2972964146832435,0.2013601621650584,0.5951163146324399,11886.0,11878.0,95.0,11.0,Train
9591_c,1540.2857142857142,1575.8857142857141,7.0,94.737,57.0,89.8,1.0,0.0,0.0,0.0,0.0,0.2387440084813202,0.26062412258786016,0.2617045567708237,0.2389273121599959,0.5223286793586839,21276.0,21287.0,483.0,13.0,Train
9592_c,1541.0,1579.3285714285716,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24587623252941415,0.25341094064611686,0.25408921104053833,0.2466236157839307,0.5075001516866552,53895.0,53908.0,2167.0,45.0,Train
9593_c,1530.0,1564.22,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30148250998304277,0.19679094466346309,0.19363140091371384,0.3080951444397803,0.3904223455771769,6616.0,6616.0,41.0,7.0,Train
9594_c,1554.0,1614.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18913173239008485,0.31241827175505016,0.3103092270704949,0.18814076878437008,0.6227274988255451,16585.0,16585.0,13.0,9.0,Train
9595_c,1562.0,1575.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30439894360487113,0.19603832521216707,0.19509380526189796,0.3044689259210638,0.39113213047406503,13113.0,13115.0,440.0,12.0,Train
9596_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16202498793647208,0.3389060096576393,0.3381507914209935,0.16091821098489514,0.6770568010786329,335912.0,335935.0,862.0,311.0,Train
9597_c,1540.7142857142858,1573.7285714285715,7.0,100.0,57.0,106.0,1.0,0.0,0.0,0.0,0.0,0.23992294248490625,0.26004632649306775,0.26046945294599705,0.23956127807602898,0.5205157794390648,24518.0,24519.0,190.0,24.0,Train
9598_c,1548.0,1612.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3160477121987808,0.18343990531386245,0.18336103596764103,0.3171513465197157,0.3668009412815035,0.0,0.0,0.0,0.0,Train
9599_c,1483.6666666666667,1566.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17472246487568815,0.3273947296593402,0.32498717029913027,0.1728956351658414,0.6523818999584705,28090.0,28100.0,266.0,19.0,Train
9600_c,1487.0,1558.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23516357346213154,0.2673520020555246,0.2630235680206323,0.23446085646171155,0.530375570076157,168602.0,168626.0,1796.0,113.0,Train
9601_c,1558.6666666666667,1639.6833333333334,6.0,95.48,177.0,283.0,1.0,0.0,0.0,0.0,0.0,0.3091737002235246,0.18991956301700025,0.19158997486043147,0.30931676189904367,0.3815095378774317,38382.0,38379.0,336.0,52.0,Train
9602_c,1521.0,1553.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16315113227610442,0.33732259018649685,0.3367074163859462,0.16281886115145253,0.674030006572443,56621.0,56648.0,1083.0,35.0,Train
9603_c,1484.0,1571.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186467744249539,0.3149843763846047,0.3124638684113916,0.1860840109544647,0.6274482447959964,26647.0,26661.0,794.0,62.0,Train
9604_c,1524.7142857142858,1589.4142857142856,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13849546870952842,0.3606827400193539,0.36190030271302964,0.13892047180427286,0.7225830427323836,17091.0,17097.0,745.0,32.0,Train
9605_c,1549.0,1641.175,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154021430801629,0.18616730108748364,0.19273903714185117,0.30569151869050226,0.37890633822933484,6541.0,6544.0,12.0,5.0,Train
9606_c,1542.0,1576.1499999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26328358351644315,0.238521224336106,0.23727579502041204,0.26091939712703877,0.4757970193565181,123165.0,123172.0,296.0,134.0,Train
9607_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16233482383281117,0.3384698313430074,0.33863805193725516,0.16055729288692627,0.6771078832802626,345142.0,345141.0,893.0,327.0,Train
9608_c,1535.0,1578.5125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979270879358926,0.20177082291878318,0.20219358646468621,0.29810850268063804,0.4039644093834694,5985.0,5991.0,82.0,11.0,Train
9609_c,1541.0,1577.9142857142856,7.0,100.0,157.0,291.0,1.0,0.0,0.0,0.0,0.0,0.2461545340533922,0.25429883474116277,0.2537500198845963,0.24579661132084882,0.5080488546257591,50152.0,50159.0,694.0,35.0,Train
9610_c,1516.0,1541.975,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20396182401829838,0.2970309793119796,0.29553023009179197,0.20347696657793005,0.5925612094037715,28880.0,28884.0,338.0,17.0,Train
9611_c,1551.0,1632.1000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393013664167479,0.16101858575918787,0.16796601930430322,0.331714028519761,0.3289846050634911,22147.0,22196.0,742.0,45.0,Train
9612_c,1548.0,1590.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16099183387138913,0.338306077182283,0.3382212124705363,0.16248087647579154,0.6765272896528194,4162.0,4155.0,66.0,25.0,Train
9613_c,1541.0,1579.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24621151576022024,0.2542286387352005,0.25357041311627865,0.24598943238830062,0.5077990518514792,28660.0,28660.0,548.0,31.0,Train
9614_c,1549.0,1642.9444444444443,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699343546013393,0.22959275735320006,0.23095904952363516,0.2695138385218255,0.4605518068768352,71062.0,71126.0,1570.0,42.0,Train
9615_c,1530.0,1563.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15981785344733762,0.3394864677060197,0.3398478893882212,0.16084778945842146,0.679334357094241,24404.0,24425.0,762.0,18.0,Train
9616_c,1539.0,1573.625,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128931222619801,0.28737603664443584,0.28723716408800487,0.21249367700557917,0.5746132007324407,14049.0,14031.0,744.0,23.0,Train
9617_c,1512.0,1506.0500000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36678690241876416,0.13431281482602986,0.13514757693928742,0.36375168282313275,0.2694603917653173,6839.0,6822.0,228.0,6.0,Train
9618_c,1539.0,1571.8999999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21260428251930574,0.2877385807158209,0.28635184384746415,0.21330529291740918,0.5740904245632851,67050.0,67230.0,1479.0,53.0,Train
9619_c,1544.0,1581.8999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017716750938788,0.19816825376809152,0.19908265255324295,0.3009774185847867,0.3972509063213345,490328.0,490121.0,1786.0,821.0,Train
9620_c,1539.0,1571.1749999999997,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22061829960842372,0.27821088499239266,0.2795895516096552,0.22158126378952842,0.5578004366020479,11020.0,11135.0,654.0,34.0,Train
9621_c,1552.0,1538.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29405719663182445,0.20659278696222397,0.20671883855485218,0.2926311778510994,0.4133116255170761,0.0,0.0,0.0,0.0,Train
9622_c,1548.9,1639.2599999999998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28164582826684853,0.21814933949752172,0.21819446777464943,0.2820103644609803,0.43634380727217115,0.0,0.0,0.0,0.0,Train
9623_c,1539.0,1572.0625,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21239625018736605,0.28760148442983524,0.28722410941194815,0.21277815597085056,0.5748255938417834,19211.0,19199.0,413.0,24.0,Train
9624_c,1531.3333333333333,1425.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848328193835757,0.21461834630990764,0.21440139308817618,0.28614744121834046,0.4290197393980838,9080.0,9071.0,903.0,36.0,Train
9625_c,1531.0,1423.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27180862274888173,0.22226206646214375,0.22690481487552985,0.27902449591344464,0.4491668813376736,1592.0,1597.0,156.0,8.0,Train
9626_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16083202659145554,0.3379060155316767,0.33920686477775713,0.16205509309911056,0.6771128803094338,310520.0,310527.0,781.0,294.0,Train
9627_c,1536.0,1580.7,6.0,91.2,125.0,169.0,1.0,0.0,0.0,0.0,0.0,0.3056221147065815,0.19523111312647448,0.194329193626036,0.304817578540908,0.3895603067525105,7006.0,7006.0,4.0,2.0,Train
9628_c,1488.0,1557.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738040974924411,0.23895684909265666,0.2234632902322933,0.2637757631826089,0.46242013932494996,0.0,0.0,0.0,0.0,Train
9629_c,1541.0,1579.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24618788742319456,0.2530668891330707,0.25386498457099077,0.24688023887274402,0.5069318737040615,109611.0,109646.0,1371.0,113.0,Train
9630_c,1543.0,1576.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31541360870294594,0.18463127358772843,0.18648616301051765,0.3134108284535083,0.3711174365982461,4721.0,4722.0,49.0,6.0,Train
9631_c,1540.0,1569.125,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24216876746329433,0.25651389705785205,0.259722610105601,0.24159472537325263,0.516236507163453,114381.0,114524.0,3811.0,361.0,Train
9632_c,1547.0,1618.25,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24374062946346975,0.2547336131288565,0.2575436380467478,0.24398211936092598,0.5122772511756043,4612.0,4678.0,188.0,9.0,Train
9633_c,1539.0,1570.2625000000003,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22130309586535554,0.27912082790313336,0.278991037155919,0.2205850390755921,0.5581118650590524,44173.0,44143.0,811.0,32.0,Train
9634_c,1512.0,1557.9000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482331750430388,0.15350813981843137,0.1519823989462719,0.3462762861922579,0.3054905387647033,4390.0,4390.0,7.0,2.0,Train
9635_c,1527.0,1580.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13744461950091655,0.36272761520527946,0.36372070294869185,0.13610706234511213,0.7264483181539714,9651.0,9647.0,376.0,9.0,Train
9636_c,1463.0,1543.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018735409746384,0.29836465073219,0.29870372997962286,0.20105807831354877,0.5970683807118129,846.0,846.0,11.0,1.0,Train
