id,rRNA-length,rRNA-bitscore,rRNA-count,OriT-identity,OriT-length,OriT-bitscore,OriT-count,IF-identity,IF-length,IF-bitscore,IF-count,a%,c%,g%,t%,gc-content,Cir-alignment_a_mean,Cir-alignment_b_mean,Cir-mismatches mean,Cir-count,type
7505_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485989505514959,0.25331076016175175,0.2541215585687113,0.24396873071804104,0.507432318730463,3737.0,3727.0,128.0,3.0,Train
7506_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20250115794349235,0.2997684113015285,0.29897586331120374,0.1987545674437754,0.5987442746127323,0.0,0.0,0.0,0.0,Train
7507_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24510329930669267,0.25264258091488695,0.2598961780998502,0.2423579416785702,0.5125387590147372,0.0,0.0,0.0,0.0,Train
7508_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23868290412659013,0.2618445547626435,0.2560269934843314,0.243445547626435,0.5178715482469749,2821.0,2821.0,71.0,4.0,Train
7509_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24258309810472953,0.264204927319162,0.26161261209363057,0.23159936248247787,0.5258175394127926,820.0,820.0,0.0,1.0,Train
7510_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22978193962412416,0.28786588959465653,0.2468731582738524,0.2354790125073669,0.5347390478685089,0.0,0.0,0.0,0.0,Train
7511_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24928293569411095,0.25638424429085444,0.26363152017632846,0.23070129983870616,0.5200157644671829,0.0,0.0,0.0,0.0,Train
7512_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3363848605500499,0.17301674949383397,0.1695535082875604,0.3210448816685557,0.3425702577813944,9075.0,9075.0,0.0,1.0,Train
7513_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20700311846669547,0.28837057195248716,0.2955138462257209,0.20911246335509642,0.5838844181782081,1057.0,1057.0,0.0,1.0,Train
7514_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16440465222687334,0.33465859555181815,0.3362229408454884,0.16471381137582006,0.6708815363973066,13055.0,13069.0,36.0,1.0,Train
7515_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22491688233640603,0.2806808378648211,0.26159527755968476,0.23280700223908807,0.5422761154245059,0.0,0.0,0.0,0.0,Train
7516_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23985726789200834,0.24535784016696963,0.27666464687268566,0.23812024506833637,0.5220224870396553,0.0,0.0,0.0,0.0,Train
7517_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390768360211794,0.2626167091063417,0.2567802433208035,0.24152621155167536,0.5193969524271452,12062.0,12064.0,176.0,5.0,Train
7518_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28580112456309203,0.24476976850210222,0.2224980159735238,0.24693109096128193,0.467267784475626,0.0,0.0,0.0,0.0,Train
7519_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557101376753863,0.24420755996549884,0.25089051152562236,0.24919179083349244,0.49509807149112117,7272.0,7272.0,256.0,12.0,Train
7520_p,0.0,0.0,0.0,97.02,302.0,508.0,1.0,0.0,0.0,0.0,0.0,0.24797620324999703,0.24326096546133028,0.2604408836749049,0.24832194761376777,0.5037018491362352,0.0,0.0,0.0,0.0,Train
7521_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21072685751775824,0.2889766461852913,0.2843084066162833,0.21598808968066718,0.5732850528015746,1997.0,1997.0,27.0,5.0,Train
7522_p,0.0,0.0,0.0,100.0,398.0,736.0,1.0,0.0,0.0,0.0,0.0,0.22695483283112067,0.26995595981232967,0.25584071998912983,0.24724848736741986,0.5257966798014595,549.0,549.0,0.0,2.0,Train
7523_p,0.0,0.0,0.0,100.0,398.0,736.0,1.0,0.0,0.0,0.0,0.0,0.22603038364123593,0.27718091542844264,0.25265158752320904,0.2441371134071124,0.5298325029516517,255.0,255.0,0.0,2.0,Train
7524_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3361128457554274,0.19094148330455865,0.19990449252470338,0.27304117841531056,0.39084597582926206,19268.0,19421.0,177.0,2.0,Train
7525_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1975823193127016,0.3001181693334611,0.2924531314873367,0.2098463798665006,0.5925713008207978,1086.0,1085.0,2.0,1.0,Train
7526_p,0.0,0.0,0.0,100.0,450.0,832.0,1.0,0.0,0.0,0.0,0.0,0.2391806116560877,0.2514595567020807,0.2761362479209803,0.2332235837208513,0.527595804623061,1641.0,1641.0,2.0,2.0,Train
7527_p,0.0,0.0,0.0,100.0,398.0,736.0,1.0,0.0,0.0,0.0,0.0,0.23875181860439845,0.26589958285289983,0.2603275600818598,0.2350210384608419,0.5262271429347596,3284.0,3284.0,3.0,4.0,Train
7528_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22391977385920042,0.27830125185085475,0.2820029613676134,0.2157760129223314,0.5603042132184681,0.0,0.0,0.0,0.0,Train
7529_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18608997660078586,0.31673117393415845,0.3121661197039043,0.1850127297611514,0.6288972936380628,0.0,0.0,0.0,0.0,Train
7530_p,0.0,0.0,0.0,100.0,450.0,832.0,1.0,0.0,0.0,0.0,0.0,0.24907155977957032,0.25101828927401965,0.2662227457870777,0.2336874051593323,0.5172410350610974,768.0,768.0,53.0,1.0,Train
7531_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19633968583789482,0.30823861433732885,0.30562964226457223,0.18979205756020406,0.6138682566019011,0.0,0.0,0.0,0.0,Train
7532_p,0.0,0.0,0.0,94.873,81.5,129.0,2.0,0.0,0.0,0.0,0.0,0.2736097400460678,0.2581441263573544,0.20533070088845015,0.26291543270812767,0.4634748272458046,0.0,0.0,0.0,0.0,Train
7533_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,596.0,1101.0,1.0,0.2520511686310322,0.24389643560400673,0.24985374275848293,0.25419865300647815,0.4937501783624897,3618.0,3618.0,71.0,4.0,Train
7534_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3406007979347571,0.16191034968317297,0.18911053743252756,0.3083783149495424,0.35102088711570056,2426.0,2428.0,3.0,3.0,Train
7535_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131602019015517,0.18164330158405897,0.18885285530672521,0.31634364120766406,0.3704961568907842,977.0,977.0,111.0,1.0,Train
7536_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845299994157855,0.1344277618741602,0.15391131623532162,0.32713092247473274,0.2883390781094818,1525.0,1523.0,32.0,2.0,Train
7537_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930981829286914,0.19630477935562682,0.21562070545121392,0.29497633226446784,0.41192548480684077,10502.0,10502.0,48.0,4.0,Train
7538_p,0.0,0.0,0.0,100.0,450.0,832.0,1.0,0.0,0.0,0.0,0.0,0.23241375635058797,0.2586687746473869,0.2749760187586599,0.23394145024336518,0.5336447934060469,4102.0,4102.0,13.0,5.0,Train
7539_p,0.0,0.0,0.0,98.462,195.0,344.0,1.0,0.0,0.0,0.0,0.0,0.325410427378227,0.18375303885142882,0.16916238204252515,0.321674151727819,0.352915420893954,9637.0,9669.0,124.0,12.0,Train
7540_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18861913654839063,0.3050799579416519,0.308312801117371,0.19798810439258643,0.6133927590590229,7509.0,7521.0,171.0,10.0,Train
7541_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541799096433225,0.24611843787673984,0.24135705500554075,0.2583445974743969,0.4874754928822806,0.0,0.0,0.0,0.0,Train
7542_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25311306070468376,0.24526850148577897,0.22094771473043726,0.2806707230791,0.46621621621621623,0.0,0.0,0.0,0.0,Train
7543_p,0.0,0.0,0.0,100.0,268.0,496.0,1.0,0.0,0.0,0.0,0.0,0.25281311154598823,0.2528305842885099,0.2482876712328767,0.2460686329326251,0.5011182555213867,3165.0,3128.0,143.0,10.0,Train
7544_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23401343204184769,0.2633489227768419,0.2672278127493572,0.23540983243195318,0.5305767355261991,0.0,0.0,0.0,0.0,Train
7545_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070646690879742,0.19115718321226796,0.1991714588377724,0.3026066888619855,0.39032864205004036,25459.0,25546.0,270.0,54.0,Train
7546_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18963380954513562,0.3055717278476918,0.31186648155612284,0.19292798105104972,0.6174382094038147,0.0,0.0,0.0,0.0,Train
7547_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079902963179353,0.18595760354616234,0.20203726518740553,0.3040148349484968,0.38799486873356787,4324.0,4289.0,268.0,7.0,Train
7548_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918790816733161,0.3047430626204284,0.31319356214926325,0.19018429355699223,0.6179366247696916,2548.0,2537.0,298.0,1.0,Train
7549_p,0.0,0.0,0.0,100.0,177.0,327.0,1.0,0.0,0.0,0.0,0.0,0.3130529225908373,0.1837875197472354,0.17486176935229067,0.32829778830963663,0.3586492890995261,6487.0,6491.0,15.0,8.0,Train
7550_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34919942002775134,0.1353736299714691,0.13156951092125163,0.3838574390795279,0.26694314089272075,3943.0,3945.0,277.0,6.0,Train
7551_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2502067894461419,0.246965681392326,0.2691807761778558,0.2336467529836763,0.5161464575701817,95.0,95.0,4.0,1.0,Train
7552_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24294715447154472,0.2630487804878049,0.24965447154471546,0.24434959349593496,0.5127032520325203,0.0,0.0,0.0,0.0,Train
7553_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20837934528610128,0.29583721074508346,0.2914035196558926,0.20437992431292265,0.5872407304009761,3272.0,3277.0,162.0,3.0,Train
7554_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186463961901273,0.31980950636505173,0.3097811154867662,0.18394541624690905,0.6295906218518179,0.0,0.0,0.0,0.0,Train
7555_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15569737185927798,0.3437818580634714,0.34221770765476806,0.15830306242248254,0.6859995657182394,1145.0,1145.0,0.0,1.0,Train
7556_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2343884313562377,0.2653758700052686,0.27400659956187784,0.22622909907661592,0.5393824695671464,0.0,0.0,0.0,0.0,Train
7557_p,0.0,0.0,0.0,100.0,81.0,150.0,1.0,0.0,0.0,0.0,0.0,0.23571162064988807,0.2527389593650363,0.26494132012753546,0.2466080998575402,0.5176802794925718,0.0,0.0,0.0,0.0,Train
7558_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222709916854013,0.1820290475680691,0.19885451236484317,0.29684544838168647,0.38088355993291223,9987.0,9976.0,14.0,1.0,Train
7559_p,0.0,0.0,0.0,100.0,550.0,1016.0,1.0,0.0,0.0,0.0,0.0,0.2716008237837653,0.23124909204330846,0.23741892480836774,0.2597311593645585,0.4686680168516762,6979.0,7067.0,138.0,2.0,Train
7560_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17776039338399643,0.3355051408135896,0.3156794814483683,0.1710549843540456,0.651184622261958,0.0,0.0,0.0,0.0,Train
7561_p,0.0,0.0,0.0,100.0,175.0,324.0,1.0,0.0,0.0,0.0,0.0,0.26824850570548814,0.22242347400833182,0.22749501901829378,0.28183300126788624,0.44991849302662557,0.0,0.0,0.0,0.0,Train
7562_p,0.0,0.0,0.0,100.0,594.0,1098.0,1.0,0.0,0.0,0.0,0.0,0.27154309047004277,0.22679917134536284,0.22859201626427736,0.27306572192031703,0.4553911876096402,3346.0,3346.0,1.0,2.0,Train
7563_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24376667488133377,0.2525849414437099,0.2562226103354799,0.24742577333947646,0.5088075517791898,3041.0,3043.0,149.0,2.0,Train
7564_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20552511300219692,0.29082598924269587,0.28994217317744503,0.21370672457766218,0.5807681624201408,0.0,0.0,0.0,0.0,Train
7565_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30340827013362226,0.19450162513542796,0.19833423618634885,0.30375586854460096,0.39283586132177684,7701.0,7746.0,539.0,10.0,Train
7566_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647483085095422,0.23932729624838292,0.23890943227741587,0.25701496296465903,0.4782367285257988,0.0,0.0,0.0,0.0,Train
7567_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004360221365085,0.17264799597518027,0.19788696964615127,0.32902901224215997,0.37053496562133154,540.0,542.0,18.0,2.0,Train
7568_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33020576020892367,0.17685147168693754,0.18198033263557492,0.31096243546856384,0.3588318043225125,1925.0,1924.0,13.0,3.0,Train
7569_p,0.0,0.0,0.0,100.0,268.0,496.0,1.0,0.0,0.0,0.0,0.0,0.23708796423223738,0.25859923656072714,0.26450429170972434,0.23980850749731109,0.5231035282704515,0.0,0.0,0.0,0.0,Train
7570_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259282281417244,0.2471990175715217,0.24453069330948013,0.2489880077017541,0.4917297108810018,1903.0,1903.0,56.0,5.0,Train
7571_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24197945894435915,0.2462676690137117,0.27809836412726985,0.23365450791465933,0.5243660331409815,0.0,0.0,0.0,0.0,Train
7572_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24168699277129807,0.25461883010333053,0.23771342409862964,0.2659807530267418,0.49233225420196014,0.0,0.0,0.0,0.0,Train
7573_p,0.0,0.0,0.0,97.222,360.0,610.0,1.0,0.0,0.0,0.0,0.0,0.2355795941043825,0.2573286708715971,0.28232948789176116,0.22476224713225923,0.5396581587633582,0.0,0.0,0.0,0.0,Train
7574_p,0.0,0.0,0.0,96.99,299.0,503.0,1.0,0.0,0.0,0.0,0.0,0.2522662870495964,0.2555297404010153,0.2308725373014061,0.2613314352479822,0.4864022777024214,0.0,0.0,0.0,0.0,Train
7575_p,0.0,0.0,0.0,100.0,482.0,891.0,1.0,0.0,0.0,0.0,0.0,0.36610325399563065,0.14890192020236864,0.17500287455444405,0.30999195124755663,0.32390479475681266,590.0,591.0,39.0,1.0,Train
7576_p,0.0,0.0,0.0,92.202,166.0,223.5,2.0,100.0,712.0,1315.0,1.0,0.3118930225608845,0.1924149609044275,0.21945814034563474,0.27623387618905326,0.41187310125006227,2523.0,2540.0,283.0,2.0,Train
7577_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23161771596723707,0.2620096339474819,0.2442693006953686,0.2621033493899125,0.5062789346428505,0.0,0.0,0.0,0.0,Train
7578_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33574980811893473,0.16590615175952309,0.17500604556781024,0.32333799455373197,0.34091219732733336,0.0,0.0,0.0,0.0,Train
7579_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268185593924291,0.2184213081329493,0.2575056366441201,0.25588746129863965,0.47592694477706937,839.0,838.0,82.0,2.0,Train
7580_p,0.0,0.0,0.0,98.867,117.0,211.0,2.0,0.0,0.0,0.0,0.0,0.2210451136769432,0.27770503511486727,0.27639566718247827,0.22485418402571122,0.5541007022973455,0.0,0.0,0.0,0.0,Train
7581_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24065455889517987,0.2623947850338536,0.2527903317036564,0.24416032436731014,0.51518511673751,167.0,167.0,7.0,1.0,Train
7582_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634050880626223,0.23324968343501784,0.2436376194313342,0.2597076090710257,0.47688730286635206,3079.0,3079.0,87.0,4.0,Train
7583_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923003980186408,0.2083671254070645,0.2123348347411631,0.28699764183313164,0.4207019601482276,7341.0,7340.0,6.0,4.0,Train
7584_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23884019727955266,0.2607671284516068,0.2657619451512581,0.23463072911758237,0.5265290736028649,0.0,0.0,0.0,0.0,Train
7585_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19817774312999414,0.3185343987526798,0.27652504385110116,0.20676281426622492,0.595059442603781,0.0,0.0,0.0,0.0,Train
7586_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926765429513689,0.2135659320525572,0.21671988692875466,0.2770376380673193,0.43028581898131185,638.0,638.0,27.0,1.0,Train
7587_p,0.0,0.0,0.0,96.078,102.0,167.0,1.0,0.0,0.0,0.0,0.0,0.23902281408310927,0.242000069238492,0.25888272153432496,0.2600943951440738,0.5008827907728169,0.0,0.0,0.0,0.0,Train
7588_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22363528148988449,0.2665188041448985,0.2732692708783746,0.23657664348684243,0.5397880750232731,0.0,0.0,0.0,0.0,Train
7589_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18207439824945296,0.3308796498905908,0.3202275711159737,0.1668183807439825,0.6511072210065645,20008.0,20011.0,15.0,1.0,Train
7590_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19390969548477424,0.311955597779889,0.29639981999099957,0.19773488674433723,0.6083554177708885,274.0,274.0,0.0,1.0,Train
7591_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996868062960653,0.20435386193992314,0.19028361802439825,0.30567571373961333,0.3946374799643214,43555.0,43580.0,239.0,79.0,Train
7592_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22193032831954643,0.28517491233000575,0.27643845994061655,0.21645629940983127,0.5616133722706222,661.0,661.0,19.0,1.0,Train
7593_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3381689479784289,0.16347378806310406,0.15852163334897842,0.33983563060948857,0.3219954214120825,9190.0,9258.0,475.0,11.0,Train
7594_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14613335741050065,0.36607828089025324,0.34342693332129476,0.14436142837795132,0.709505214211548,0.0,0.0,0.0,0.0,Train
7595_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19830142895659209,0.3002493933674845,0.31352790509571316,0.1879212725802103,0.6137772984631977,0.0,0.0,0.0,0.0,Train
7596_p,0.0,0.0,0.0,100.0,450.0,832.0,1.0,0.0,0.0,0.0,0.0,0.23815581784342826,0.2529625179635781,0.2798195396612246,0.22906212453176902,0.5327820576248027,1263.0,1263.0,11.0,2.0,Train
7597_p,0.0,0.0,0.0,100.0,398.0,736.0,1.0,0.0,0.0,0.0,0.0,0.2514795728629868,0.24871699516548904,0.26748658556021887,0.23231684641130532,0.5162035807257079,112.0,112.0,0.0,1.0,Train
7598_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31872608425161286,0.186647235786908,0.18580352653422988,0.30882315342724925,0.3724507623211379,0.0,0.0,0.0,0.0,Train
7599_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599851349119356,0.24012747939158247,0.23129476418564843,0.2685926215108335,0.4714222435772309,3566.0,3566.0,0.0,3.0,Train
7600_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30734922639722134,0.19212451320913587,0.17842858646458268,0.3220976739290601,0.3705530996737185,0.0,0.0,0.0,0.0,Train
7601_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544283917632852,0.25219464275658393,0.23626432070879297,0.25711264477133794,0.48845896346537687,1104.0,1104.0,2.0,2.0,Train
7602_p,0.0,0.0,0.0,99.111,450.0,809.0,1.0,93.74,623.0,933.0,1.0,0.2334047715707286,0.2771363022687148,0.25189059564384103,0.2375683305167156,0.5290268979125559,0.0,0.0,0.0,0.0,Train
7603_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30843202627388533,0.19158041401273884,0.1807324840764331,0.31925507563694266,0.37231289808917195,0.0,0.0,0.0,0.0,Train
7604_p,0.0,0.0,0.0,100.0,550.0,1016.0,1.0,0.0,0.0,0.0,0.0,0.24113890515630665,0.2729998047909869,0.23945174154326668,0.24640954850943975,0.5124515463342536,0.0,0.0,0.0,0.0,Train
7605_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13695172693605892,0.3725645496844813,0.3552746868552585,0.13520903652420127,0.7278392365397398,0.0,0.0,0.0,0.0,Train
7606_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.387,979.0,1775.0,1.0,0.28961449302975456,0.21275920104156743,0.20632879235337082,0.29129751357530725,0.41908799339493824,19834.0,19828.0,54.0,6.0,Train
7607_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237109381832699,0.26314321903015675,0.26521958783359006,0.2345278113035542,0.5283628068637468,0.0,0.0,0.0,0.0,Train
7608_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23369145425180815,0.2454181588371603,0.28769047117477703,0.23319991573625448,0.5331086300119373,0.0,0.0,0.0,0.0,Train
7609_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.739,765.0,1402.0,1.0,0.26121822771587744,0.24115381267409472,0.2398045786908078,0.2578233809192201,0.4809583913649025,0.0,0.0,0.0,0.0,Train
7610_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748128911078955,0.230218205862905,0.23269542218090866,0.2622734808482909,0.46291362804381364,0.0,0.0,0.0,0.0,Train
7611_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949633396848338,0.3020878143225767,0.3035440008998906,0.19940211815154293,0.6056318152224673,3180.0,3180.0,2.0,3.0,Train
7612_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3346036493027973,0.16780285526878258,0.15234619052316595,0.3452473049052542,0.3201490457919485,4132.0,4129.0,91.0,3.0,Train
7613_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25389674090760456,0.23842786033499255,0.25835664716782325,0.2493187515895796,0.4967845075028158,3121.0,3114.0,78.0,5.0,Train
7614_p,0.0,0.0,0.0,96.078,102.0,167.0,1.0,0.0,0.0,0.0,0.0,0.2474814610452041,0.24230643826339945,0.24905319655890246,0.261158904132494,0.49135963482230194,0.0,0.0,0.0,0.0,Train
7615_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421585854879925,0.26232452159808445,0.25765797079061026,0.2378589221233128,0.5199824923886947,2188.0,2188.0,87.0,2.0,Train
7616_p,0.0,0.0,0.0,100.0,398.0,736.0,1.0,0.0,0.0,0.0,0.0,0.2308569808134776,0.27173709888438463,0.2484902778404367,0.24891564246170106,0.5202273767248213,0.0,0.0,0.0,0.0,Train
7617_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25714192573918526,0.23970139198278767,0.23977745661599315,0.263379225662034,0.4794788485987808,0.0,0.0,0.0,0.0,Train
7618_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547465495872109,0.15521080604163603,0.1857550994685209,0.3042875449026322,0.34096590551015693,16596.0,16602.0,35.0,1.0,Train
7619_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21135597171856138,0.2877380158211705,0.29156058049430195,0.20934543196596625,0.5792985963154724,1225.0,1224.0,21.0,2.0,Train
7620_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316228423637011,0.14968232846674287,0.10667766178758176,0.41201716738197425,0.25635999025432465,2012.0,2013.0,169.0,3.0,Train
7621_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29348294247820467,0.20809879550281446,0.19995989960048122,0.29845836241849966,0.4080586951032957,0.0,0.0,0.0,0.0,Train
7622_p,0.0,0.0,0.0,98.63199999999999,239.33333333333334,426.6666666666667,3.0,0.0,0.0,0.0,0.0,0.24021273822771613,0.2635417606544558,0.2513208417295758,0.24492465938825228,0.5148626023840316,11087.0,11087.0,110.0,8.0,Train
7623_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23757053124667304,0.2561694879165336,0.27500266155647823,0.23125731928031512,0.5311721494730118,0.0,0.0,0.0,0.0,Train
7624_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148781201398192,0.18561463482237722,0.18895612940977194,0.3105511156280316,0.3745707642321492,0.0,0.0,0.0,0.0,Train
7625_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070452553455788,0.19140671799431233,0.19894191904860992,0.3026061076114989,0.3903486370429222,24445.0,24532.0,271.0,53.0,Train
