id,rRNA-length,rRNA-bitscore,rRNA-count,OriT-identity,OriT-length,OriT-bitscore,OriT-count,IF-identity,IF-length,IF-bitscore,IF-count,Cir-alignment_a_mean,Cir-alignment_b_mean,Cir-mismatches mean,Cir-count,type
7710_c,1544.0,1584.7600000000002,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15935.0,15938.0,329.0,22.0,Train
7713_c,1505.0,1588.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6051.0,6026.0,298.0,4.0,Train
7714_c,1539.5714285714287,1567.5142857142857,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17881.0,17904.0,315.0,9.0,Train
7716_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8134.0,8137.0,26.0,5.0,Train
7717_c,1554.7777777777778,1553.9333333333334,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42688.0,42659.0,544.0,19.0,Train
7719_c,1559.0,1543.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7983.0,7981.0,340.0,11.0,Train
7720_c,1530.0,1563.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471542.0,471562.0,1929.0,362.0,Train
7721_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326612.0,326613.0,854.0,308.0,Train
7722_c,1541.0,1583.1000000000001,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,6149.0,6147.0,358.0,13.0,Train
7723_c,1546.0,1583.9,2.0,100.0,30.0,56.5,1.0,0.0,0.0,0.0,0.0,967927.0,967635.0,18800.0,1002.0,Train
7724_c,1512.0,1559.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.0,2279.0,2.0,18.0,Train
7725_c,1541.0,1578.3142857142855,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84770.0,84720.0,1492.0,56.0,Train
7727_c,1523.0,1565.8749999999998,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12358.0,12360.0,860.0,8.0,Train
7728_c,1532.0833333333333,1565.7999999999995,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8289.0,8269.0,85.0,12.0,Train
7730_c,1532.3333333333333,1541.2333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3022.0,3024.0,22.0,3.0,Train
7732_c,1488.0,1556.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14533.0,14533.0,42.0,17.0,Train
7733_c,1555.0,1611.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52996.0,52997.0,127.0,41.0,Train
7734_c,1541.0,1577.0142857142855,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41853.0,41870.0,1105.0,28.0,Train
7735_c,1541.2857142857142,1579.7857142857142,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57183.0,57165.0,1502.0,36.0,Train
7737_c,1556.0,1606.38,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6344.0,6347.0,11.0,5.0,Train
7738_c,1548.0,1612.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
7739_c,1541.0,1580.0,7.0,94.737,57.0,89.8,1.0,0.0,0.0,0.0,0.0,8896.0,8883.0,639.0,17.0,Train
7740_c,1548.0,1604.6000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6961.0,6962.0,6.0,8.0,Train
7743_c,1512.0,1559.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.0,1448.0,32.0,2.0,Train
7744_c,1464.0,1534.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34741.0,34756.0,145.0,23.0,Train
7745_c,1541.0,1577.8285714285714,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34067.0,34066.0,515.0,33.0,Train
7746_c,1549.0,1643.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2606.0,2606.0,2.0,3.0,Train
7747_c,1536.0,1532.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
7748_c,1517.8,1533.7799999999997,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14685.0,14654.0,960.0,33.0,Train
7749_c,1534.0,1560.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16501.0,16480.0,597.0,25.0,Train
7750_c,1512.0,1558.9000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.0,7454.0,6.0,3.0,Train
7751_c,1515.0,1444.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50290.0,50149.0,4162.0,80.0,Train
7752_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343150.0,343164.0,838.0,314.0,Train
7754_c,1498.0,1529.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6191.0,6168.0,53.0,8.0,Train
7756_c,1484.0,1574.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2338.0,2344.0,95.0,17.0,Train
7757_c,1484.0,1574.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,2.0,1.0,Train
7758_c,1515.0,1578.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5241.0,5241.0,482.0,4.0,Train
7760_c,1536.0,1581.5666666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35046.0,35049.0,13.0,29.0,Train
7761_c,1535.0,1606.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22356.0,22327.0,530.0,18.0,Train
7762_c,1540.0,1563.7999999999997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16782.0,16757.0,364.0,16.0,Train
7763_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333742.0,333748.0,815.0,320.0,Train
7764_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384195.0,384198.0,996.0,361.0,Train
7765_c,1519.0,1552.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37441.0,37458.0,978.0,22.0,Train
7766_c,1524.857142857143,1543.3285714285716,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56405.0,56325.0,2668.0,37.0,Train
7767_c,1542.0,1571.6000000000001,7.0,96.988,166.0,278.0,1.0,97.78833333333334,311.0,536.0,3.0,34573.0,34559.0,530.0,30.0,Train
7768_c,1539.0,1523.3999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22331.0,22327.0,71.0,8.0,Train
7769_c,1486.0,1574.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11712.0,11714.0,322.0,4.0,Train
7770_c,1551.6,1628.8399999999997,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6530.0,6530.0,189.0,26.0,Train
7771_c,1536.0,1581.0666666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14623.0,14623.0,16.0,15.0,Train
7772_c,1485.0,1521.65,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103093.0,103165.0,2420.0,156.0,Train
7773_c,1559.5,1645.6499999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76007.0,76012.0,530.0,74.0,Train
7774_c,1541.0,1577.7999999999997,7.0,98.246,57.0,100.0,1.0,0.0,0.0,0.0,0.0,6743.0,6727.0,442.0,16.0,Train
7776_c,1523.0,1604.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51590.0,51615.0,1535.0,18.0,Train
7777_c,1535.0,1578.6333333333332,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33592.0,33610.0,1627.0,31.0,Train
7778_c,1480.3333333333333,1583.4666666666665,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6811.0,6791.0,265.0,9.0,Train
7779_c,1527.0,1516.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77444.0,77454.0,1303.0,170.0,Train
7781_c,1363.25,1391.4875,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49961.0,49959.0,620.0,36.0,Train
7782_c,1502.0833333333333,1617.5666666666664,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35451.0,35470.0,977.0,28.0,Train
7785_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
7787_c,1543.0,1581.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53085.0,53081.0,341.0,31.0,Train
7788_c,1540.7142857142858,1578.9142857142858,7.0,96.491,57.0,95.3,1.0,0.0,0.0,0.0,0.0,12321.0,12324.0,299.0,18.0,Train
7789_c,1531.0,1560.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81499.0,81455.0,2052.0,23.0,Train
7790_c,1547.0,1548.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13323.0,13322.0,375.0,16.0,Train
7791_c,1544.0,1585.8666666666663,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106529.0,106514.0,860.0,130.0,Train
7793_c,1552.0,1555.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9675.0,9670.0,145.0,6.0,Train
7794_c,1511.0,1626.2333333333331,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12328.0,12309.0,1020.0,23.0,Train
7795_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339935.0,339934.0,894.0,320.0,Train
7796_c,1542.1666666666667,1575.1000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174676.0,174655.0,498.0,167.0,Train
7797_c,1543.0,1578.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7342.0,7341.0,119.0,7.0,Train
7798_c,1546.0,1580.6,2.0,100.0,30.0,56.5,1.0,0.0,0.0,0.0,0.0,19803.0,19695.0,162.0,18.0,Train
7799_c,1535.0,1481.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
7800_c,1549.0,1643.5166666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7543.0,7542.0,20.0,12.0,Train
7802_c,1563.0,1621.2500000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51221.0,51421.0,1571.0,44.0,Train
7803_c,1556.0,1500.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11149.0,10918.0,508.0,7.0,Train
7805_c,1535.0,1576.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78837.0,78818.0,2814.0,60.0,Train
7807_c,1519.0,1553.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5428.0,5435.0,104.0,10.0,Train
7808_c,1544.0,1573.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4781.0,4770.0,483.0,11.0,Train
7809_c,1528.8,1545.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,188.0,7.0,2.0,Train
7810_c,1549.0,1644.2666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,152.0,0.0,2.0,Train
7811_c,1543.0,1576.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4673.0,4679.0,86.0,10.0,Train
7813_c,1519.0,1561.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
7814_c,1556.7777777777778,1620.411111111111,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60926.0,60924.0,2333.0,61.0,Train
7815_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365852.0,365888.0,895.0,337.0,Train
7816_c,1540.0,1501.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,201.0,8.0,1.0,Train
7817_c,1523.0,1582.05,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10958.0,11024.0,980.0,20.0,Train
7818_c,1488.0,1559.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8385.0,8359.0,143.0,9.0,Train
7820_c,1531.0,1569.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26310.0,26258.0,508.0,22.0,Train
7821_c,1535.0,1606.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18999.0,18997.0,522.0,11.0,Train
7823_c,1535.0,1614.9499999999998,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16205.0,16202.0,404.0,8.0,Train
7824_c,1540.7142857142858,1579.1999999999996,7.0,98.246,57.0,100.0,1.0,0.0,0.0,0.0,0.0,6399.0,6408.0,445.0,15.0,Train
7826_c,1484.0,1578.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2393.0,2394.0,125.0,2.0,Train
7827_c,1527.0,1487.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93563.0,93607.0,8971.0,69.0,Train
7828_c,1540.857142857143,1577.2142857142858,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96949.0,96905.0,2316.0,59.0,Train
7829_c,1540.142857142857,1569.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42724.0,42747.0,1327.0,37.0,Train
7830_c,1541.0,1582.142857142857,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,27683.0,27692.0,310.0,27.0,Train
7831_c,1540.857142857143,1574.4857142857143,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313434.0,313443.0,1675.0,305.0,Train
7832_c,1550.0,1480.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
7833_c,1466.0,1534.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.0,1752.0,9.0,2.0,Train
7834_c,1546.1666666666667,1618.033333333333,6.0,100.0,54.0,100.0,1.0,0.0,0.0,0.0,0.0,1632.0,1630.0,110.0,2.0,Train
7835_c,1563.0,1616.1500000000003,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139599.0,139573.0,2319.0,148.0,Train
7836_c,1541.0,1576.7285714285713,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106151.0,106156.0,1907.0,78.0,Train
7837_c,1548.8333333333333,1641.95,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0,1.0,Train
7838_c,1541.0,1577.8285714285714,7.0,100.0,83.0,154.0,3.0,0.0,0.0,0.0,0.0,57791.0,57790.0,707.0,43.0,Train
7839_c,1540.8333333333333,1525.6166666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27878.0,27869.0,226.0,9.0,Train
7840_c,1530.0,1565.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20053.0,20052.0,565.0,13.0,Train
7841_c,1548.888888888889,1544.5333333333335,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48132.0,48115.0,531.0,37.0,Train
7844_c,1530.0,1550.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69271.0,69284.0,773.0,29.0,Train
7845_c,1543.8333333333333,1579.3666666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30988.0,31024.0,386.0,16.0,Train
7846_c,1541.0,1578.3999999999999,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35122.0,35115.0,840.0,28.0,Train
7848_c,1544.2857142857142,1544.7285714285715,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52333.0,52475.0,1931.0,24.0,Train
7851_c,1484.0,1559.4000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3737.0,3738.0,16.0,3.0,Train
7853_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342010.0,342035.0,874.0,321.0,Train
7855_c,1516.0,1447.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
7856_c,1551.0,1631.9399999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7927.0,7933.0,89.0,16.0,Train
7857_c,1531.0,1569.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26302.0,26249.0,507.0,22.0,Train
7858_c,1517.0,1584.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368757.0,368731.0,1634.0,260.0,Train
7859_c,1546.0,1581.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112969.0,112970.0,545.0,96.0,Train
7860_c,1563.0,1611.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231130.0,230732.0,7767.0,229.0,Train
7861_c,1550.2,1642.7666666666662,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73107.0,73177.0,353.0,37.0,Train
7862_c,1550.909090909091,1652.9272727272728,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4385.0,4385.0,340.0,4.0,Train
7863_c,1542.0,1572.4142857142858,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4741.0,4740.0,173.0,9.0,Train
7864_c,1487.0,1558.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10244.0,10239.0,284.0,6.0,Train
7866_c,1484.0,1558.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716.0,2716.0,151.0,1.0,Train
7867_c,1542.0,1576.1571428571428,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113782.0,113785.0,564.0,122.0,Train
7868_c,1551.0,1632.5600000000002,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5399.0,5332.0,234.0,25.0,Train
7870_c,1564.0,1494.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5652.0,5646.0,128.0,6.0,Train
7871_c,1547.0,1613.3999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,519.0,61.0,1.0,Train
7872_c,1552.0,1541.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
7873_c,1536.0,1580.5833333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8086.0,8089.0,72.0,10.0,Train
7875_c,1541.857142857143,1574.5285714285715,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155745.0,155789.0,934.0,163.0,Train
7876_c,1541.0,1288.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
7877_c,1531.0,1569.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25970.0,25872.0,263.0,32.0,Train
7878_c,1552.0,1540.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
7879_c,1547.857142857143,1599.257142857143,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32027.0,32049.0,102.0,30.0,Train
7880_c,1555.0,1607.575,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.0,1693.0,137.0,4.0,Train
7881_c,1503.0,1523.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
7882_c,1480.0,1580.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5777.0,5746.0,268.0,16.0,Train
7883_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359196.0,359232.0,928.0,346.0,Train
7884_c,1530.0,1555.8666666666668,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4104.0,4104.0,203.0,5.0,Train
7885_c,1530.0,1556.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3890.0,3891.0,222.0,11.0,Train
7886_c,1559.0,1637.3799999999999,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,3043.0,2.0,2.0,Train
7887_c,1540.0,1560.475,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110598.0,110736.0,2712.0,325.0,Train
7888_c,1467.0,1525.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9667.0,9667.0,429.0,7.0,Train
7891_c,1531.0,1490.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23332.0,23305.0,1019.0,16.0,Train
7894_c,1544.0,1573.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12855.0,12852.0,787.0,15.0,Train
7895_c,1540.857142857143,1577.2714285714285,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,31577.0,31589.0,175.0,23.0,Train
7896_c,1540.857142857143,1576.4714285714285,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78786.0,78687.0,2998.0,69.0,Train
7897_c,1541.0,1572.9125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23522.0,23524.0,176.0,20.0,Train
7898_c,1576.0,1627.0222222222224,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36898.0,36965.0,396.0,26.0,Train
7899_c,1536.0,1578.8166666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24641.0,24663.0,67.0,22.0,Train
7900_c,1549.0,1642.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
7903_c,1530.0,1556.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28237.0,28232.0,1369.0,17.0,Train
7904_c,1531.0,1550.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7908.0,7908.0,199.0,7.0,Train
7905_c,1519.0,1558.5499999999997,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
7906_c,1545.0,1570.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511.0,2511.0,4.0,4.0,Train
7909_c,1508.0,1567.4000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6376.0,6378.0,48.0,5.0,Train
7910_c,1539.0,1531.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10492.0,10540.0,97.0,6.0,Train
7911_c,1540.0,1501.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,201.0,8.0,1.0,Train
7912_c,1540.0,1565.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112528.0,112683.0,3265.0,362.0,Train
7913_c,1532.0,1571.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3699.0,3701.0,306.0,15.0,Train
7914_c,1518.75,1556.3749999999998,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
7915_c,1512.0,1527.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6385.0,6380.0,138.0,3.0,Train
7916_c,1575.0,1609.6500000000003,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33947.0,33941.0,734.0,40.0,Train
7919_c,1515.0,1444.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47515.0,47434.0,3797.0,73.0,Train
7920_c,1498.0,1566.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,245.0,13.0,2.0,Train
7921_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402090.0,402073.0,948.0,366.0,Train
7922_c,1475.0,1504.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
7925_c,1533.0,1555.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6776.0,6768.0,180.0,7.0,Train
7927_c,1536.0,1607.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44942.0,44950.0,883.0,38.0,Train
7928_c,1541.0,1579.4857142857143,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44490.0,44498.0,929.0,42.0,Train
7929_c,1540.0,1568.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12031.0,12012.0,245.0,64.0,Train
7930_c,1514.75,1511.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,637.0,52.0,2.0,Train
7931_c,1542.0,1575.5857142857144,7.0,97.143,280.0,473.0,1.0,0.0,0.0,0.0,0.0,33642.0,33674.0,558.0,23.0,Train
7932_c,1531.0,1490.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43943.0,43861.0,1169.0,71.0,Train
7933_c,1548.0,1613.22,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,483.0,39.0,2.0,Train
7935_c,1541.0,1576.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29983.0,29975.0,553.0,25.0,Train
7936_c,1527.0,1589.5999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16404.0,16389.0,757.0,10.0,Train
7937_c,1552.0,1540.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
7938_c,1542.0,1557.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,1129.0,33.0,2.0,Train
7939_c,1541.0,1582.142857142857,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,27597.0,27606.0,302.0,26.0,Train
7940_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360813.0,360829.0,931.0,337.0,Train
7941_c,1542.142857142857,1581.9428571428568,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,558.0,1.0,6.0,Train
7942_c,1536.0,1608.64,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37827.0,37838.0,950.0,60.0,Train
7944_c,1532.0,1432.4333333333334,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27629.0,27628.0,875.0,48.0,Train
7946_c,1535.3333333333333,1585.55,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65942.0,65952.0,550.0,64.0,Train
7947_c,1551.3333333333333,1631.9499999999998,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14331.0,14389.0,250.0,28.0,Train
7948_c,1541.0,1578.3142857142855,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57371.0,57284.0,1118.0,44.0,Train
