id,rRNA-length,rRNA-bitscore,rRNA-count,OriT-identity,OriT-length,OriT-bitscore,OriT-count,IF-identity,IF-length,IF-bitscore,IF-count,gcc-1,gcc-2,gcc-3,gcc-4,gcc-5,Cir-alignment_a_mean,Cir-alignment_b_mean,Cir-mismatches mean,Cir-count,type
1782_p,0.0,0.0,0.0,94.34450000000001,387.0,571.0,2.0,0.0,0.0,0.0,0.0,0.24318172412366015,0.25162438438935564,0.2531970367917891,0.2519968546951951,0.5048214211811448,769.0,769.0,69.0,1.0,Train
1783_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.214,560.0,824.0,1.0,0.22889776080541574,0.2641902447491755,0.26733553202569,0.2395764624197188,0.5315257767748656,0.0,0.0,0.0,0.0,Train
1784_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21767215112736135,0.2894576477757465,0.30274223034734915,0.19012797074954296,0.5921998781230957,99.0,99.0,0.0,1.0,Train
1785_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3569352745330399,0.1499351052423678,0.18493595169572824,0.30819366852886404,0.33487105693809605,360.0,360.0,8.0,1.0,Train
1786_p,0.0,0.0,0.0,100.0,550.0,1016.0,1.0,0.0,0.0,0.0,0.0,0.23442558719815232,0.280246633534737,0.24594271338131277,0.23938506588579794,0.5261893469160498,16110.0,16129.0,43.0,1.0,Train
1787_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30609569587065766,0.18551695676449884,0.1599786371470881,0.34840871021775544,0.3454955939115869,0.0,0.0,0.0,0.0,Train
1788_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2642790335971079,0.23252099162436815,0.23711340206185566,0.26608657271666825,0.46963439368622384,0.0,0.0,0.0,0.0,Train
1789_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29932829554995805,0.23551637279596976,0.20906801007556675,0.25608732157850544,0.4445843828715365,0.0,0.0,0.0,0.0,Train
1790_p,0.0,0.0,0.0,93.1015,104.0,152.0,2.0,0.0,0.0,0.0,0.0,0.3521837820914214,0.161944270507201,0.14628991859737006,0.33954289292423295,0.30823418910457107,1329.0,1329.0,1.0,1.0,Train
1791_p,0.0,0.0,0.0,100.0,258.0,477.0,2.0,0.0,0.0,0.0,0.0,0.23713557561197324,0.2618255308096877,0.2657213817284592,0.23531751184987987,0.5275469125381469,13872.0,13872.0,8.0,3.0,Train
1792_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18840557167189043,0.3071030261551264,0.31239160360556545,0.19209979856741768,0.6194946297606918,0.0,0.0,0.0,0.0,Train
1793_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629399585921325,0.12608695652173912,0.2175983436853002,0.2933747412008282,0.34368530020703936,0.0,0.0,0.0,0.0,Train
1794_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338823826775634,0.16309995225657875,0.190805178756986,0.30727104221080126,0.35390513101356474,20488.0,20502.0,14.0,2.0,Train
1795_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3930860590065039,0.13123291544914695,0.16078329720049014,0.314897728343859,0.29201621264963706,794.0,796.0,29.0,1.0,Train
1796_p,0.0,0.0,0.0,100.0,149.0,276.0,1.0,0.0,0.0,0.0,0.0,0.34794693151497186,0.1544619033501334,0.1507930625555885,0.34679810257930627,0.3052549659057219,790.0,790.0,11.0,1.0,Train
1797_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27926200653759115,0.20191098818204678,0.15435629871762635,0.3644707065627357,0.35626728689967313,1907.0,1908.0,3.0,1.0,Train
1798_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2072215919436391,0.29014290983281277,0.28887768393629987,0.2137578142872483,0.5790205937691126,0.0,0.0,0.0,0.0,Train
1799_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37131638066111644,0.12554039002473052,0.14732589530120255,0.35581733401295046,0.27286628532593304,0.0,0.0,0.0,0.0,Train
1800_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2355580399829359,0.27889495285308696,0.24817958487179864,0.23736742229217847,0.5270745377248856,356.0,356.0,2.0,1.0,Train
1801_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200970409937499,0.3057848650511443,0.29622566142953366,0.19701906358182303,0.6020105264806779,21822.0,21826.0,10.0,3.0,Train
1802_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33283764689154244,0.1691663284742238,0.16329511018161674,0.334700914452617,0.33246143865584055,10501.0,10479.0,703.0,11.0,Train
1803_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23016979384031933,0.2672109998008537,0.2655831955183431,0.23703601084048384,0.5327941953191968,0.0,0.0,0.0,0.0,Train
1804_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20987069885736032,0.2915541199075492,0.2898090650032952,0.20876611623179528,0.5813631849108444,0.0,0.0,0.0,0.0,Train
1805_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24809316920106203,0.2497827661115134,0.2677045619116582,0.23441950277576634,0.5174873280231715,0.0,0.0,0.0,0.0,Train
1806_p,0.0,0.0,0.0,95.4545,81.5,131.5,2.0,0.0,0.0,0.0,0.0,0.24846395923872322,0.28967480893151504,0.21219841150906638,0.24966282032069534,0.5018732204405814,0.0,0.0,0.0,0.0,Train
1807_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20405178655865716,0.3006537149206524,0.2921465359032571,0.2031479626174333,0.5928002508239095,5468.0,5471.0,95.0,4.0,Train
1808_p,0.0,0.0,0.0,95.695,302.0,486.0,1.0,0.0,0.0,0.0,0.0,0.24666880148013734,0.26103431712654107,0.24920389247656152,0.24309298891676007,0.5102382096031026,5795.0,5795.0,59.0,8.0,Train
1809_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588971450919046,0.22115760657019945,0.24247164646069613,0.2774736018771998,0.4636292530308956,0.0,0.0,0.0,0.0,Train
1810_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23518636869146886,0.2672567796738108,0.2594064986236847,0.23815035301103568,0.5266632782974955,953.0,956.0,44.0,3.0,Train
1811_p,0.0,0.0,0.0,94.545,55.0,86.1,1.0,0.0,0.0,0.0,0.0,0.2518606728192915,0.24650193509973206,0.270913962488836,0.2307234295921405,0.5174158975885681,0.0,0.0,0.0,0.0,Train
1812_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791850220264317,0.25363436123348015,0.23237885462555066,0.23480176211453743,0.4860132158590308,0.0,0.0,0.0,0.0,Train
1813_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2226933419622633,0.27227993439037723,0.27582820990616036,0.22919851374119904,0.5481081442965376,2460.0,2460.0,1.0,3.0,Train
1814_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22537939941879237,0.24356904531266818,0.3079324077063825,0.22311914756215692,0.5515014530190507,0.0,0.0,0.0,0.0,Train
1815_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19305490042452492,0.30453066412964397,0.31045082786354444,0.19196360758228667,0.6149814919931884,0.0,0.0,0.0,0.0,Train
1816_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.22945638432364096,0.23388116308470291,0.2509481668773704,0.4633375474083439,0.0,0.0,0.0,0.0,Train
1817_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278691697309851,0.26107993032707566,0.21347009870330946,0.24675827365976388,0.4745500290303851,0.0,0.0,0.0,0.0,Train
1818_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29857340980841734,0.2001477465171546,0.22028169406714104,0.28099714960728694,0.42042944058429566,0.0,0.0,0.0,0.0,Train
1819_p,0.0,0.0,0.0,96.078,102.0,167.0,1.0,0.0,0.0,0.0,0.0,0.2388038747718658,0.24251418944666173,0.2559415174184232,0.2627404183630493,0.4984557068650849,0.0,0.0,0.0,0.0,Train
1820_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056228355323263,0.194435591815922,0.1969692140990503,0.3029723585527015,0.3914048059149723,58597.0,58619.0,902.0,104.0,Train
1821_p,0.0,0.0,0.0,100.0,450.0,832.0,1.0,0.0,0.0,0.0,0.0,0.2357022661398528,0.26924588025115087,0.24946070764053108,0.2455911459684653,0.5187065878916819,1428.0,1429.0,38.0,3.0,Train
1822_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15229469210140162,0.3473966503061276,0.34337904164347516,0.1569296159489956,0.6907756919496028,0.0,0.0,0.0,0.0,Train
1823_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19728221592995843,0.29996406301215145,0.3036351645400658,0.19911855651782434,0.6035992275522173,1538.0,1540.0,129.0,3.0,Train
1824_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29918543814029264,0.2047087941351546,0.19825182493185878,0.297853942792694,0.4029606190670134,753.0,776.0,36.0,3.0,Train
1825_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263448784082535,0.23322126013264555,0.243593404568902,0.2597365512159175,0.47681466470154754,2315.0,2315.0,54.0,3.0,Train
1826_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18290184822988878,0.32760655965373175,0.31421644079762057,0.1752751513187589,0.6418230004513523,10069.0,10057.0,324.0,4.0,Train
1827_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692424084028897,0.22990750878969116,0.23687873802593715,0.26397134478148193,0.4667862468156283,3116.0,3115.0,96.0,3.0,Train
1828_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19644234222446177,0.3078213348107028,0.30099221318663577,0.1947441097781997,0.6088135479973386,0.0,0.0,0.0,0.0,Train
1829_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3234327689028922,0.18384218058089044,0.16738218512581454,0.32534286539040286,0.351224365706705,3845.0,3846.0,23.0,2.0,Train
1830_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23625204001986802,0.2886894202795714,0.25768111828567375,0.21737742141488683,0.5463705385652451,0.0,0.0,0.0,0.0,Train
1831_p,0.0,0.0,0.0,100.0,238.0,440.0,1.0,0.0,0.0,0.0,0.0,0.32425185026279096,0.1417998498337445,0.14115628016732812,0.3927920197361364,0.2829561300010726,0.0,0.0,0.0,0.0,Train
1832_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142725185400227,0.28397904515584177,0.2922395819587765,0.20950885434535907,0.5762186271146182,11211.0,11215.0,369.0,14.0,Train
1833_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25191570881226055,0.20977011494252873,0.2629310344827586,0.2753831417624521,0.47270114942528735,0.0,0.0,0.0,0.0,Train
1834_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19271041084962107,0.3159154367770243,0.3102313522138014,0.18114280015955325,0.6261467889908257,0.0,0.0,0.0,0.0,Train
1835_p,0.0,0.0,0.0,96.078,102.0,167.0,1.0,0.0,0.0,0.0,0.0,0.26524303146553485,0.2528976043749745,0.23528751581439009,0.2465718483451006,0.48818512018936455,0.0,0.0,0.0,0.0,Train
1836_p,0.0,0.0,0.0,99.331,299.0,542.0,1.0,0.0,0.0,0.0,0.0,0.26002526049889485,0.22576570887275024,0.23650142090306284,0.27770760972529207,0.4622671297758131,1537.0,1534.0,31.0,2.0,Train
1837_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271312467577382,0.21096316790593117,0.26301227736468963,0.2547120871519972,0.4739754452706208,0.0,0.0,0.0,0.0,Train
1838_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539816173630957,0.1242244020493808,0.13629927138848125,0.3854947091990423,0.26052367343786204,0.0,0.0,0.0,0.0,Train
1839_p,0.0,0.0,0.0,96.078,102.0,167.0,1.0,0.0,0.0,0.0,0.0,0.242590759409281,0.24192407927432877,0.25703549566657913,0.2584496656498111,0.4989595749409079,0.0,0.0,0.0,0.0,Train
1840_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30890456446430814,0.17015777287168166,0.14734442589700789,0.373503491106205,0.31750219876868957,0.0,0.0,0.0,0.0,Train
1841_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821807168096921,0.23220595658758203,0.1534578495709238,0.3321554770318021,0.3856638061585058,0.0,0.0,0.0,0.0,Train
1842_p,0.0,0.0,0.0,100.0,398.0,736.0,1.0,0.0,0.0,0.0,0.0,0.22342871495643102,0.27258148656220416,0.2544293525513457,0.24956044593001914,0.5270108391135498,824.0,824.0,3.0,1.0,Train
1843_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2831617201695942,0.1947304663840097,0.23682616596002423,0.2852816474863719,0.43155663234403396,0.0,0.0,0.0,0.0,Train
1844_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23705486304518292,0.26669686071979015,0.2561244355514696,0.2401238406835573,0.5228212962712597,0.0,0.0,0.0,0.0,Train
1845_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24466681624411038,0.25320170518285845,0.23663450751626655,0.2654969710567646,0.48983621269912503,0.0,0.0,0.0,0.0,Train
1846_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17946278566078983,0.3180879703661721,0.3194441633099204,0.18300508066311763,0.6375321336760925,0.0,0.0,0.0,0.0,Train
1847_p,0.0,0.0,0.0,100.0,267.0,494.0,1.0,0.0,0.0,0.0,0.0,0.2431076088581374,0.2560702159010827,0.25636918871591174,0.24445298652486813,0.5124394046169944,0.0,0.0,0.0,0.0,Train
1848_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965078540828249,0.21241074905880825,0.21407243930935999,0.2770089575490069,0.42648318836816823,0.0,0.0,0.0,0.0,Train
1849_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090733791953304,0.18605378361475922,0.2006722951844903,0.30420054200542007,0.38672607879924953,3876.0,3867.0,22.0,4.0,Train
1850_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23579015696919628,0.2656851174318423,0.26020299775758293,0.2383217278413785,0.5258881151894252,2318.0,2317.0,73.0,3.0,Train
1851_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20508374529624437,0.2955803143215524,0.3033645687301704,0.19597137165203277,0.5989448830517228,1111.0,1105.0,73.0,2.0,Train
1852_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4061613295500608,0.12352139145815676,0.12230533957327634,0.3480119394185061,0.2458267310314331,0.0,0.0,0.0,0.0,Train
1853_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943396226415094,0.22943396226415094,0.24276729559748428,0.23345911949685536,0.47220125786163525,0.0,0.0,0.0,0.0,Train
1854_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30720998432449054,0.19517884331240765,0.19352128944190686,0.30408988292119493,0.3887001327543145,0.0,0.0,0.0,0.0,Train
1855_p,0.0,0.0,0.0,95.695,302.0,486.0,1.0,0.0,0.0,0.0,0.0,0.24103314081749003,0.26886324765138936,0.2482400912178073,0.24186352031331335,0.5171033388691967,764.0,768.0,14.0,1.0,Train
1856_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22176722176722177,0.29480996147662814,0.2770649437316104,0.2063578730245397,0.5718749052082386,0.0,0.0,0.0,0.0,Train
1857_p,0.0,0.0,0.0,100.0,268.0,496.0,1.0,0.0,0.0,0.0,0.0,0.24034403761906675,0.2575258229170853,0.26238897150436075,0.23974116795948716,0.5199147944214461,0.0,0.0,0.0,0.0,Train
1858_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25871132936679736,0.2537016191878085,0.24002078102000174,0.24756627042539242,0.4937224002078102,0.0,0.0,0.0,0.0,Train
1859_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170666728309803,0.2812891891423321,0.29039696253445757,0.21124717549223007,0.5716861516767897,0.0,0.0,0.0,0.0,Train
1860_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231541340592038,0.17177044346149484,0.1374900759895656,0.36758534648973573,0.3092605194510605,0.0,0.0,0.0,0.0,Train
1861_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24896160194438902,0.2532965737398654,0.2746812254003954,0.22306059891535016,0.5279777991402608,0.0,0.0,0.0,0.0,Train
1862_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3177061714909885,0.1971600218459858,0.18866193336974332,0.29647187329328234,0.38582195521572915,7360.0,7360.0,1.0,1.0,Train
1863_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24231593995711223,0.23248749106504646,0.2789492494639028,0.24624731951393852,0.5114367405289493,0.0,0.0,0.0,0.0,Train
1864_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697888286269617,0.22679915803053838,0.23168801296904573,0.2717240003734542,0.45848717099958414,0.0,0.0,0.0,0.0,Train
1865_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31613801270431563,0.1771228828304758,0.1811897181262433,0.32554938633896524,0.35831260095671913,6295.0,6260.0,53.0,8.0,Train
1866_p,0.0,0.0,0.0,97.368,38.0,63.9,1.0,0.0,0.0,0.0,0.0,0.20324536025382833,0.287873359871316,0.2976645338273642,0.21121674604749147,0.5855378936986801,943.0,945.0,48.0,3.0,Train
1867_p,0.0,0.0,0.0,100.0,149.0,276.0,1.0,0.0,0.0,0.0,0.0,0.3467883730500168,0.15053682989787137,0.15375406831020164,0.34892072874191016,0.304290898208073,0.0,0.0,0.0,0.0,Train
1868_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789748303549704,0.22320149233555922,0.1915299142988456,0.3062937630106248,0.41473140663440483,2082.0,2081.0,49.0,5.0,Train
1869_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949519640725371,0.230515604570519,0.23620032971405833,0.23833210164288557,0.46671593428457736,0.0,0.0,0.0,0.0,Train
1870_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22794780746251833,0.25495998196370195,0.27375718633750423,0.2433350242362755,0.5287171683012062,0.0,0.0,0.0,0.0,Train
1871_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19357924949505687,0.30651577967406607,0.30654799295173485,0.19335697787914222,0.6130637726258009,9156.0,9147.0,253.0,11.0,Train
1872_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3869096005606167,0.14228451296426067,0.15985984583041346,0.31094604064470915,0.30214435879467416,0.0,0.0,0.0,0.0,Train
1873_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33019064904193635,0.17455550023289057,0.1766756075231686,0.31857824320200445,0.35123110775605915,251.0,251.0,0.0,1.0,Train
1874_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1976320917748281,0.30334228039857336,0.2996654042725301,0.19936022355406846,0.6030076846711034,0.0,0.0,0.0,0.0,Train
1875_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531380428542614,0.2484057656203938,0.25230019704892087,0.24615599447642394,0.5007059626693147,1317.0,1317.0,1.0,1.0,Train
1876_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35407496640874764,0.14094426168743918,0.13793263216420332,0.36704813973960987,0.2788768938516425,0.0,0.0,0.0,0.0,Train
1877_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912236893546719,0.19738186220725662,0.14042853719748274,0.3709659112405887,0.33781039940473934,0.0,0.0,0.0,0.0,Train
1878_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16867443369968205,0.33110003630482854,0.3339604167354258,0.166254111796869,0.6650604530402544,2793.0,2792.0,17.0,1.0,Train
1879_p,0.0,0.0,0.0,100.0,92.0,171.0,1.0,97.682,151.5,259.0,2.0,0.258834486717134,0.2363624549205627,0.24136586633743787,0.26342636213002374,0.4777283212580006,10489.0,10496.0,229.0,12.0,Train
1880_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35960832313341495,0.17552019583843328,0.12264381884944921,0.3422276621787026,0.2981640146878825,0.0,0.0,0.0,0.0,Train
1881_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27471764073144495,0.23156821441376838,0.2432435460738616,0.25047059878092504,0.47481176048762996,0.0,0.0,0.0,0.0,Train
1882_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257411858974359,0.2431344696969697,0.2206439393939394,0.2788097319347319,0.46377840909090906,0.0,0.0,0.0,0.0,Train
1883_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23368750968675198,0.26064681671804235,0.2561866055899017,0.24947906800530403,0.516833422307944,0.0,0.0,0.0,0.0,Train
1884_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,560.0,1035.0,1.0,0.2751893308743799,0.22317563586998285,0.2425569700229673,0.2590780632326699,0.4657326058929502,1311.0,1311.0,0.0,1.0,Train
1885_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25928822839264765,0.22037543996871334,0.24325381306218224,0.27708251857645677,0.4636292530308956,0.0,0.0,0.0,0.0,Train
1886_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,538.0,994.0,1.0,0.2472,0.2518974358974359,0.24799120879120878,0.25291135531135533,0.4998886446886447,1538.0,1538.0,75.0,2.0,Train
1887_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855397283194998,0.31523084036018584,0.3167697760947579,0.18245965522555646,0.6320006164549438,269.0,269.0,15.0,1.0,Train
1888_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3525263978456523,0.15016653674438382,0.19034795549571257,0.3069591099142513,0.3405144922400964,0.0,0.0,0.0,0.0,Train
1889_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18884962701217117,0.31291715744012566,0.31710509095668105,0.18112812459102212,0.6300222483968068,0.0,0.0,0.0,0.0,Train
1890_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33064979873490513,0.16529146662743893,0.18121882396993727,0.32283991066771867,0.3465102905973762,0.0,0.0,0.0,0.0,Train
1891_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23220756395512834,0.26527003276412003,0.265703994618873,0.23681840866187862,0.530974027382993,44247.0,44268.0,248.0,31.0,Train
1892_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28013029315960913,0.2472312703583062,0.24234527687296417,0.23029315960912053,0.48957654723127036,0.0,0.0,0.0,0.0,Train
1893_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357231972053564,0.14488896282125927,0.13615570157198703,0.36172336355318974,0.28104466439324627,0.0,0.0,0.0,0.0,Train
1894_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3440506594829094,0.15491725851030333,0.1397683938005108,0.36126368820627647,0.2946856523108141,791.0,791.0,9.0,1.0,Train
1895_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32374950768018906,0.17732265546365586,0.1566671042842764,0.34226073257187867,0.33398975974793227,0.0,0.0,0.0,0.0,Train
1896_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18809360868935004,0.31123926841033467,0.312986975955061,0.18768014694525434,0.6242262443653956,1061.0,1061.0,0.0,2.0,Train
1897_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0715,243.0,392.0,2.0,0.22303713180080892,0.26932275981533427,0.27870702190720625,0.2289330864766506,0.5480297817225406,3064.0,3063.0,73.0,3.0,Train
1898_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23278316128475718,0.2599275383155534,0.2695028323317135,0.23778646806797596,0.529430370647267,820.0,820.0,1.0,1.0,Train
1899_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3949908687711975,0.126010957474563,0.13096791025306548,0.348030263501174,0.25697886772762846,65.0,65.0,0.0,1.0,Train
1900_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116459104678559,0.12554695388757994,0.12689330191854595,0.3359138337260182,0.2524402558061259,0.0,0.0,0.0,0.0,Train
1901_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23947648236177133,0.26286902677007756,0.25302310065882744,0.24463139020932365,0.515892127428905,0.0,0.0,0.0,0.0,Train
1902_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36701471676395625,0.11576091424812958,0.11765189509167147,0.39957247389624273,0.23341280933980105,0.0,0.0,0.0,0.0,Train
1903_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495320184019883,0.15641690021680504,0.12632859182486383,0.3675109724498969,0.2827454920416689,0.0,0.0,0.0,0.0,Train
